,Id,Modified_Date,month,Country/Region,country_index,state_index,harvesine-lat-long,ConfirmedCases,Fatalities
575,882,2020-03-06,3,Australia,5,6,1.1202568620329423,0,0
576,883,2020-03-07,3,Australia,5,6,1.1202568620329423,0,0
577,884,2020-03-08,3,Australia,5,6,1.1202568620329423,0,0
578,885,2020-03-09,3,Australia,5,6,1.1202568620329423,0,0
579,886,2020-03-10,3,Australia,5,6,1.1202568620329423,0,0
580,887,2020-03-11,3,Australia,5,6,1.1202568620329423,0,0
581,888,2020-03-12,3,Australia,5,6,1.1202568620329423,0,0
582,889,2020-03-13,3,Australia,5,6,1.1202568620329423,0,0
583,890,2020-03-14,3,Australia,5,6,1.1202568620329423,0,0
584,891,2020-03-15,3,Australia,5,6,1.1202568620329423,0,0
585,892,2020-03-16,3,Australia,5,6,1.1202568620329423,0,0
586,893,2020-03-17,3,Australia,5,6,1.1202568620329423,0,0
587,894,2020-03-18,3,Australia,5,6,1.1202568620329423,0,0
588,895,2020-03-19,3,Australia,5,6,1.1202568620329423,0,0
589,896,2020-03-20,3,Australia,5,6,1.1202568620329423,0,0
590,931,2020-01-22,1,Australia,5,7,1.1928622029211933,0,0
591,932,2020-01-23,1,Australia,5,7,1.1928622029211933,0,0
592,933,2020-01-24,1,Australia,5,7,1.1928622029211933,0,0
593,934,2020-01-25,1,Australia,5,7,1.1928622029211933,0,0
594,935,2020-01-26,1,Australia,5,7,1.1928622029211933,3,0
595,936,2020-01-27,1,Australia,5,7,1.1928622029211933,4,0
596,937,2020-01-28,1,Australia,5,7,1.1928622029211933,4,0
597,938,2020-01-29,1,Australia,5,7,1.1928622029211933,4,0
598,939,2020-01-30,1,Australia,5,7,1.1928622029211933,4,0
599,940,2020-01-31,1,Australia,5,7,1.1928622029211933,4,0
600,941,2020-02-01,2,Australia,5,7,1.1928622029211933,4,0
601,942,2020-02-02,2,Australia,5,7,1.1928622029211933,4,0
602,943,2020-02-03,2,Australia,5,7,1.1928622029211933,4,0
603,944,2020-02-04,2,Australia,5,7,1.1928622029211933,4,0
604,945,2020-02-05,2,Australia,5,7,1.1928622029211933,4,0
605,946,2020-02-06,2,Australia,5,7,1.1928622029211933,4,0
606,947,2020-02-07,2,Australia,5,7,1.1928622029211933,4,0
607,948,2020-02-08,2,Australia,5,7,1.1928622029211933,4,0
608,949,2020-02-09,2,Australia,5,7,1.1928622029211933,4,0
609,950,2020-02-10,2,Australia,5,7,1.1928622029211933,4,0
610,951,2020-02-11,2,Australia,5,7,1.1928622029211933,4,0
611,952,2020-02-12,2,Australia,5,7,1.1928622029211933,4,0
612,953,2020-02-13,2,Australia,5,7,1.1928622029211933,4,0
613,954,2020-02-14,2,Australia,5,7,1.1928622029211933,4,0
614,955,2020-02-15,2,Australia,5,7,1.1928622029211933,4,0
615,956,2020-02-16,2,Australia,5,7,1.1928622029211933,4,0
616,957,2020-02-17,2,Australia,5,7,1.1928622029211933,4,0
617,958,2020-02-18,2,Australia,5,7,1.1928622029211933,4,0
618,959,2020-02-19,2,Australia,5,7,1.1928622029211933,4,0
619,960,2020-02-20,2,Australia,5,7,1.1928622029211933,4,0
620,961,2020-02-21,2,Australia,5,7,1.1928622029211933,4,0
621,962,2020-02-22,2,Australia,5,7,1.1928622029211933,4,0
622,963,2020-02-23,2,Australia,5,7,1.1928622029211933,4,0
623,964,2020-02-24,2,Australia,5,7,1.1928622029211933,4,0
624,965,2020-02-25,2,Australia,5,7,1.1928622029211933,4,0
625,966,2020-02-26,2,Australia,5,7,1.1928622029211933,4,0
626,967,2020-02-27,2,Australia,5,7,1.1928622029211933,4,0
627,968,2020-02-28,2,Australia,5,7,1.1928622029211933,4,0
628,969,2020-02-29,2,Australia,5,7,1.1928622029211933,4,0
629,970,2020-03-01,3,Australia,5,7,1.1928622029211933,6,0
630,971,2020-03-02,3,Australia,5,7,1.1928622029211933,6,0
631,972,2020-03-03,3,Australia,5,7,1.1928622029211933,13,0
632,973,2020-03-04,3,Australia,5,7,1.1928622029211933,22,1
633,974,2020-03-05,3,Australia,5,7,1.1928622029211933,22,1
634,975,2020-03-06,3,Australia,5,7,1.1928622029211933,26,1
635,976,2020-03-07,3,Australia,5,7,1.1928622029211933,28,1
636,977,2020-03-08,3,Australia,5,7,1.1928622029211933,38,2
637,978,2020-03-09,3,Australia,5,7,1.1928622029211933,48,2
638,979,2020-03-10,3,Australia,5,7,1.1928622029211933,55,2
639,980,2020-03-11,3,Australia,5,7,1.1928622029211933,65,2
640,981,2020-03-12,3,Australia,5,7,1.1928622029211933,65,2
641,982,2020-03-13,3,Australia,5,7,1.1928622029211933,92,2
642,983,2020-03-14,3,Australia,5,7,1.1928622029211933,112,2
643,984,2020-03-15,3,Australia,5,7,1.1928622029211933,134,2
644,985,2020-03-16,3,Australia,5,7,1.1928622029211933,171,2
645,986,2020-03-17,3,Australia,5,7,1.1928622029211933,210,4
646,987,2020-03-18,3,Australia,5,7,1.1928622029211933,267,5
647,988,2020-03-19,3,Australia,5,7,1.1928622029211933,307,5
648,989,2020-03-20,3,Australia,5,7,1.1928622029211933,353,6
649,1024,2020-01-22,1,Australia,5,8,1.1317436049196365,0,0
650,1025,2020-01-23,1,Australia,5,8,1.1317436049196365,0,0
651,1026,2020-01-24,1,Australia,5,8,1.1317436049196365,0,0
652,1027,2020-01-25,1,Australia,5,8,1.1317436049196365,0,0
653,1028,2020-01-26,1,Australia,5,8,1.1317436049196365,0,0
654,1029,2020-01-27,1,Australia,5,8,1.1317436049196365,0,0
655,1030,2020-01-28,1,Australia,5,8,1.1317436049196365,0,0
656,1031,2020-01-29,1,Australia,5,8,1.1317436049196365,0,0
657,1032,2020-01-30,1,Australia,5,8,1.1317436049196365,0,0
658,1033,2020-01-31,1,Australia,5,8,1.1317436049196365,0,0
659,1034,2020-02-01,2,Australia,5,8,1.1317436049196365,0,0
660,1035,2020-02-02,2,Australia,5,8,1.1317436049196365,0,0
661,1036,2020-02-03,2,Australia,5,8,1.1317436049196365,0,0
662,1037,2020-02-04,2,Australia,5,8,1.1317436049196365,0,0
663,1038,2020-02-05,2,Australia,5,8,1.1317436049196365,0,0
664,1039,2020-02-06,2,Australia,5,8,1.1317436049196365,0,0
665,1040,2020-02-07,2,Australia,5,8,1.1317436049196365,0,0
666,1041,2020-02-08,2,Australia,5,8,1.1317436049196365,0,0
667,1042,2020-02-09,2,Australia,5,8,1.1317436049196365,0,0
668,1043,2020-02-10,2,Australia,5,8,1.1317436049196365,0,0
669,1044,2020-02-11,2,Australia,5,8,1.1317436049196365,0,0
670,1045,2020-02-12,2,Australia,5,8,1.1317436049196365,0,0
671,1046,2020-02-13,2,Australia,5,8,1.1317436049196365,0,0
672,1047,2020-02-14,2,Australia,5,8,1.1317436049196365,0,0
673,1048,2020-02-15,2,Australia,5,8,1.1317436049196365,0,0
674,1049,2020-02-16,2,Australia,5,8,1.1317436049196365,0,0
675,1050,2020-02-17,2,Australia,5,8,1.1317436049196365,0,0
676,1051,2020-02-18,2,Australia,5,8,1.1317436049196365,0,0
677,1052,2020-02-19,2,Australia,5,8,1.1317436049196365,0,0
678,1053,2020-02-20,2,Australia,5,8,1.1317436049196365,0,0
679,1054,2020-02-21,2,Australia,5,8,1.1317436049196365,0,0
680,1055,2020-02-22,2,Australia,5,8,1.1317436049196365,0,0
681,1056,2020-02-23,2,Australia,5,8,1.1317436049196365,0,0
682,1057,2020-02-24,2,Australia,5,8,1.1317436049196365,0,0
683,1058,2020-02-25,2,Australia,5,8,1.1317436049196365,0,0
684,1059,2020-02-26,2,Australia,5,8,1.1317436049196365,0,0
685,1060,2020-02-27,2,Australia,5,8,1.1317436049196365,0,0
686,1061,2020-02-28,2,Australia,5,8,1.1317436049196365,0,0
687,1062,2020-02-29,2,Australia,5,8,1.1317436049196365,0,0
688,1063,2020-03-01,3,Australia,5,8,1.1317436049196365,0,0
689,1064,2020-03-02,3,Australia,5,8,1.1317436049196365,0,0
690,1065,2020-03-03,3,Australia,5,8,1.1317436049196365,0,0
691,1066,2020-03-04,3,Australia,5,8,1.1317436049196365,1,0
692,1067,2020-03-05,3,Australia,5,8,1.1317436049196365,1,0
693,1068,2020-03-06,3,Australia,5,8,1.1317436049196365,0,0
694,1069,2020-03-07,3,Australia,5,8,1.1317436049196365,0,0
695,1070,2020-03-08,3,Australia,5,8,1.1317436049196365,0,0
696,1071,2020-03-09,3,Australia,5,8,1.1317436049196365,0,0
697,1072,2020-03-10,3,Australia,5,8,1.1317436049196365,1,0
698,1073,2020-03-11,3,Australia,5,8,1.1317436049196365,1,0
699,1074,2020-03-12,3,Australia,5,8,1.1317436049196365,1,0
700,1075,2020-03-13,3,Australia,5,8,1.1317436049196365,1,0
701,1076,2020-03-14,3,Australia,5,8,1.1317436049196365,1,0
702,1077,2020-03-15,3,Australia,5,8,1.1317436049196365,1,0
703,1078,2020-03-16,3,Australia,5,8,1.1317436049196365,1,0
704,1079,2020-03-17,3,Australia,5,8,1.1317436049196365,1,0
705,1080,2020-03-18,3,Australia,5,8,1.1317436049196365,1,0
706,1081,2020-03-19,3,Australia,5,8,1.1317436049196365,1,0
707,1082,2020-03-20,3,Australia,5,8,1.1317436049196365,3,0
708,1117,2020-01-22,1,Australia,5,9,1.2402883651678307,0,0
709,1118,2020-01-23,1,Australia,5,9,1.2402883651678307,0,0
710,1119,2020-01-24,1,Australia,5,9,1.2402883651678307,0,0
711,1120,2020-01-25,1,Australia,5,9,1.2402883651678307,0,0
712,1121,2020-01-26,1,Australia,5,9,1.2402883651678307,0,0
713,1122,2020-01-27,1,Australia,5,9,1.2402883651678307,0,0
714,1123,2020-01-28,1,Australia,5,9,1.2402883651678307,0,0
715,1124,2020-01-29,1,Australia,5,9,1.2402883651678307,1,0
716,1125,2020-01-30,1,Australia,5,9,1.2402883651678307,3,0
717,1126,2020-01-31,1,Australia,5,9,1.2402883651678307,2,0
718,1127,2020-02-01,2,Australia,5,9,1.2402883651678307,3,0
719,1128,2020-02-02,2,Australia,5,9,1.2402883651678307,2,0
720,1129,2020-02-03,2,Australia,5,9,1.2402883651678307,2,0
721,1130,2020-02-04,2,Australia,5,9,1.2402883651678307,3,0
722,1131,2020-02-05,2,Australia,5,9,1.2402883651678307,3,0
723,1132,2020-02-06,2,Australia,5,9,1.2402883651678307,4,0
724,1133,2020-02-07,2,Australia,5,9,1.2402883651678307,5,0
725,1134,2020-02-08,2,Australia,5,9,1.2402883651678307,5,0
726,1135,2020-02-09,2,Australia,5,9,1.2402883651678307,5,0
727,1136,2020-02-10,2,Australia,5,9,1.2402883651678307,5,0
728,1137,2020-02-11,2,Australia,5,9,1.2402883651678307,5,0
729,1138,2020-02-12,2,Australia,5,9,1.2402883651678307,5,0
730,1139,2020-02-13,2,Australia,5,9,1.2402883651678307,5,0
731,1140,2020-02-14,2,Australia,5,9,1.2402883651678307,5,0
732,1141,2020-02-15,2,Australia,5,9,1.2402883651678307,5,0
733,1142,2020-02-16,2,Australia,5,9,1.2402883651678307,5,0
734,1143,2020-02-17,2,Australia,5,9,1.2402883651678307,5,0
735,1144,2020-02-18,2,Australia,5,9,1.2402883651678307,5,0
736,1145,2020-02-19,2,Australia,5,9,1.2402883651678307,5,0
737,1146,2020-02-20,2,Australia,5,9,1.2402883651678307,5,0
738,1147,2020-02-21,2,Australia,5,9,1.2402883651678307,5,0
739,1148,2020-02-22,2,Australia,5,9,1.2402883651678307,5,0
740,1149,2020-02-23,2,Australia,5,9,1.2402883651678307,5,0
741,1150,2020-02-24,2,Australia,5,9,1.2402883651678307,5,0
742,1151,2020-02-25,2,Australia,5,9,1.2402883651678307,5,0
743,1152,2020-02-26,2,Australia,5,9,1.2402883651678307,5,0
744,1153,2020-02-27,2,Australia,5,9,1.2402883651678307,5,0
745,1154,2020-02-28,2,Australia,5,9,1.2402883651678307,5,0
746,1155,2020-02-29,2,Australia,5,9,1.2402883651678307,9,0
747,1156,2020-03-01,3,Australia,5,9,1.2402883651678307,9,0
748,1157,2020-03-02,3,Australia,5,9,1.2402883651678307,9,0
749,1158,2020-03-03,3,Australia,5,9,1.2402883651678307,11,0
750,1159,2020-03-04,3,Australia,5,9,1.2402883651678307,11,0
751,1160,2020-03-05,3,Australia,5,9,1.2402883651678307,13,0
752,1161,2020-03-06,3,Australia,5,9,1.2402883651678307,13,0
753,1162,2020-03-07,3,Australia,5,9,1.2402883651678307,13,0
754,1163,2020-03-08,3,Australia,5,9,1.2402883651678307,15,0
755,1164,2020-03-09,3,Australia,5,9,1.2402883651678307,15,0
756,1165,2020-03-10,3,Australia,5,9,1.2402883651678307,18,0
757,1166,2020-03-11,3,Australia,5,9,1.2402883651678307,20,0
758,1167,2020-03-12,3,Australia,5,9,1.2402883651678307,20,0
759,1168,2020-03-13,3,Australia,5,9,1.2402883651678307,35,0
760,1169,2020-03-14,3,Australia,5,9,1.2402883651678307,46,0
761,1170,2020-03-15,3,Australia,5,9,1.2402883651678307,61,0
762,1171,2020-03-16,3,Australia,5,9,1.2402883651678307,68,0
763,1172,2020-03-17,3,Australia,5,9,1.2402883651678307,78,0
764,1173,2020-03-18,3,Australia,5,9,1.2402883651678307,94,0
765,1174,2020-03-19,3,Australia,5,9,1.2402883651678307,144,0
766,1175,2020-03-20,3,Australia,5,9,1.2402883651678307,184,0
767,1210,2020-01-22,1,Australia,5,10,1.1165899229052179,0,0
768,1211,2020-01-23,1,Australia,5,10,1.1165899229052179,0,0
769,1212,2020-01-24,1,Australia,5,10,1.1165899229052179,0,0
770,1213,2020-01-25,1,Australia,5,10,1.1165899229052179,0,0
771,1214,2020-01-26,1,Australia,5,10,1.1165899229052179,0,0
772,1215,2020-01-27,1,Australia,5,10,1.1165899229052179,0,0
773,1216,2020-01-28,1,Australia,5,10,1.1165899229052179,0,0
774,1217,2020-01-29,1,Australia,5,10,1.1165899229052179,0,0
775,1218,2020-01-30,1,Australia,5,10,1.1165899229052179,0,0
776,1219,2020-01-31,1,Australia,5,10,1.1165899229052179,0,0
777,1220,2020-02-01,2,Australia,5,10,1.1165899229052179,1,0
778,1221,2020-02-02,2,Australia,5,10,1.1165899229052179,2,0
779,1222,2020-02-03,2,Australia,5,10,1.1165899229052179,2,0
780,1223,2020-02-04,2,Australia,5,10,1.1165899229052179,2,0
781,1224,2020-02-05,2,Australia,5,10,1.1165899229052179,2,0
782,1225,2020-02-06,2,Australia,5,10,1.1165899229052179,2,0
783,1226,2020-02-07,2,Australia,5,10,1.1165899229052179,2,0
784,1227,2020-02-08,2,Australia,5,10,1.1165899229052179,2,0
785,1228,2020-02-09,2,Australia,5,10,1.1165899229052179,2,0
786,1229,2020-02-10,2,Australia,5,10,1.1165899229052179,2,0
787,1230,2020-02-11,2,Australia,5,10,1.1165899229052179,2,0
788,1231,2020-02-12,2,Australia,5,10,1.1165899229052179,2,0
789,1232,2020-02-13,2,Australia,5,10,1.1165899229052179,2,0
790,1233,2020-02-14,2,Australia,5,10,1.1165899229052179,2,0
791,1234,2020-02-15,2,Australia,5,10,1.1165899229052179,2,0
792,1235,2020-02-16,2,Australia,5,10,1.1165899229052179,2,0
793,1236,2020-02-17,2,Australia,5,10,1.1165899229052179,2,0
794,1237,2020-02-18,2,Australia,5,10,1.1165899229052179,2,0
795,1238,2020-02-19,2,Australia,5,10,1.1165899229052179,2,0
796,1239,2020-02-20,2,Australia,5,10,1.1165899229052179,2,0
797,1240,2020-02-21,2,Australia,5,10,1.1165899229052179,2,0
798,1241,2020-02-22,2,Australia,5,10,1.1165899229052179,2,0
799,1242,2020-02-23,2,Australia,5,10,1.1165899229052179,2,0
800,1243,2020-02-24,2,Australia,5,10,1.1165899229052179,2,0
801,1244,2020-02-25,2,Australia,5,10,1.1165899229052179,2,0
802,1245,2020-02-26,2,Australia,5,10,1.1165899229052179,2,0
803,1246,2020-02-27,2,Australia,5,10,1.1165899229052179,2,0
804,1247,2020-02-28,2,Australia,5,10,1.1165899229052179,2,0
805,1248,2020-02-29,2,Australia,5,10,1.1165899229052179,3,0
806,1249,2020-03-01,3,Australia,5,10,1.1165899229052179,3,0
807,1250,2020-03-02,3,Australia,5,10,1.1165899229052179,3,0
808,1251,2020-03-03,3,Australia,5,10,1.1165899229052179,3,0
809,1252,2020-03-04,3,Australia,5,10,1.1165899229052179,5,0
810,1253,2020-03-05,3,Australia,5,10,1.1165899229052179,5,0
811,1254,2020-03-06,3,Australia,5,10,1.1165899229052179,7,0
812,1255,2020-03-07,3,Australia,5,10,1.1165899229052179,7,0
813,1256,2020-03-08,3,Australia,5,10,1.1165899229052179,7,0
814,1257,2020-03-09,3,Australia,5,10,1.1165899229052179,7,0
815,1258,2020-03-10,3,Australia,5,10,1.1165899229052179,7,0
816,1259,2020-03-11,3,Australia,5,10,1.1165899229052179,9,0
817,1260,2020-03-12,3,Australia,5,10,1.1165899229052179,9,0
818,1261,2020-03-13,3,Australia,5,10,1.1165899229052179,16,0
819,1262,2020-03-14,3,Australia,5,10,1.1165899229052179,19,0
820,1263,2020-03-15,3,Australia,5,10,1.1165899229052179,20,0
821,1264,2020-03-16,3,Australia,5,10,1.1165899229052179,29,0
822,1265,2020-03-17,3,Australia,5,10,1.1165899229052179,29,0
823,1266,2020-03-18,3,Australia,5,10,1.1165899229052179,37,0
824,1267,2020-03-19,3,Australia,5,10,1.1165899229052179,42,0
825,1268,2020-03-20,3,Australia,5,10,1.1165899229052179,50,0
826,1303,2020-01-22,1,Australia,5,11,1.1204926359848457,0,0
827,1304,2020-01-23,1,Australia,5,11,1.1204926359848457,0,0
828,1305,2020-01-24,1,Australia,5,11,1.1204926359848457,0,0
829,1306,2020-01-25,1,Australia,5,11,1.1204926359848457,0,0
830,1307,2020-01-26,1,Australia,5,11,1.1204926359848457,0,0
831,1308,2020-01-27,1,Australia,5,11,1.1204926359848457,0,0
832,1309,2020-01-28,1,Australia,5,11,1.1204926359848457,0,0
833,1310,2020-01-29,1,Australia,5,11,1.1204926359848457,0,0
834,1311,2020-01-30,1,Australia,5,11,1.1204926359848457,0,0
835,1312,2020-01-31,1,Australia,5,11,1.1204926359848457,0,0
836,1313,2020-02-01,2,Australia,5,11,1.1204926359848457,0,0
837,1314,2020-02-02,2,Australia,5,11,1.1204926359848457,0,0
838,1315,2020-02-03,2,Australia,5,11,1.1204926359848457,0,0
839,1316,2020-02-04,2,Australia,5,11,1.1204926359848457,0,0
840,1317,2020-02-05,2,Australia,5,11,1.1204926359848457,0,0
841,1318,2020-02-06,2,Australia,5,11,1.1204926359848457,0,0
842,1319,2020-02-07,2,Australia,5,11,1.1204926359848457,0,0
843,1320,2020-02-08,2,Australia,5,11,1.1204926359848457,0,0
844,1321,2020-02-09,2,Australia,5,11,1.1204926359848457,0,0
845,1322,2020-02-10,2,Australia,5,11,1.1204926359848457,0,0
846,1323,2020-02-11,2,Australia,5,11,1.1204926359848457,0,0
847,1324,2020-02-12,2,Australia,5,11,1.1204926359848457,0,0
848,1325,2020-02-13,2,Australia,5,11,1.1204926359848457,0,0
849,1326,2020-02-14,2,Australia,5,11,1.1204926359848457,0,0
850,1327,2020-02-15,2,Australia,5,11,1.1204926359848457,0,0
851,1328,2020-02-16,2,Australia,5,11,1.1204926359848457,0,0
852,1329,2020-02-17,2,Australia,5,11,1.1204926359848457,0,0
853,1330,2020-02-18,2,Australia,5,11,1.1204926359848457,0,0
854,1331,2020-02-19,2,Australia,5,11,1.1204926359848457,0,0
855,1332,2020-02-20,2,Australia,5,11,1.1204926359848457,0,0
856,1333,2020-02-21,2,Australia,5,11,1.1204926359848457,0,0
857,1334,2020-02-22,2,Australia,5,11,1.1204926359848457,0,0
858,1335,2020-02-23,2,Australia,5,11,1.1204926359848457,0,0
859,1336,2020-02-24,2,Australia,5,11,1.1204926359848457,0,0
860,1337,2020-02-25,2,Australia,5,11,1.1204926359848457,0,0
861,1338,2020-02-26,2,Australia,5,11,1.1204926359848457,0,0
862,1339,2020-02-27,2,Australia,5,11,1.1204926359848457,0,0
863,1340,2020-02-28,2,Australia,5,11,1.1204926359848457,0,0
864,1341,2020-02-29,2,Australia,5,11,1.1204926359848457,0,0
865,1342,2020-03-01,3,Australia,5,11,1.1204926359848457,0,0
866,1343,2020-03-02,3,Australia,5,11,1.1204926359848457,1,0
867,1344,2020-03-03,3,Australia,5,11,1.1204926359848457,1,0
868,1345,2020-03-04,3,Australia,5,11,1.1204926359848457,1,0
869,1346,2020-03-05,3,Australia,5,11,1.1204926359848457,1,0
870,1347,2020-03-06,3,Australia,5,11,1.1204926359848457,1,0
871,1348,2020-03-07,3,Australia,5,11,1.1204926359848457,1,0
872,1349,2020-03-08,3,Australia,5,11,1.1204926359848457,2,0
873,1350,2020-03-09,3,Australia,5,11,1.1204926359848457,2,0
874,1351,2020-03-10,3,Australia,5,11,1.1204926359848457,2,0
875,1352,2020-03-11,3,Australia,5,11,1.1204926359848457,3,0
876,1353,2020-03-12,3,Australia,5,11,1.1204926359848457,3,0
877,1354,2020-03-13,3,Australia,5,11,1.1204926359848457,5,0
878,1355,2020-03-14,3,Australia,5,11,1.1204926359848457,5,0
879,1356,2020-03-15,3,Australia,5,11,1.1204926359848457,6,0
880,1357,2020-03-16,3,Australia,5,11,1.1204926359848457,7,0
881,1358,2020-03-17,3,Australia,5,11,1.1204926359848457,7,0
882,1359,2020-03-18,3,Australia,5,11,1.1204926359848457,10,0
883,1360,2020-03-19,3,Australia,5,11,1.1204926359848457,10,0
884,1361,2020-03-20,3,Australia,5,11,1.1204926359848457,10,0
885,1396,2020-01-22,1,Australia,5,12,1.1371188276941677,0,0
886,1397,2020-01-23,1,Australia,5,12,1.1371188276941677,0,0
887,1398,2020-01-24,1,Australia,5,12,1.1371188276941677,0,0
888,1399,2020-01-25,1,Australia,5,12,1.1371188276941677,0,0
889,1400,2020-01-26,1,Australia,5,12,1.1371188276941677,1,0
890,1401,2020-01-27,1,Australia,5,12,1.1371188276941677,1,0
891,1402,2020-01-28,1,Australia,5,12,1.1371188276941677,1,0
892,1403,2020-01-29,1,Australia,5,12,1.1371188276941677,1,0
893,1404,2020-01-30,1,Australia,5,12,1.1371188276941677,2,0
894,1405,2020-01-31,1,Australia,5,12,1.1371188276941677,3,0
895,1406,2020-02-01,2,Australia,5,12,1.1371188276941677,4,0
896,1407,2020-02-02,2,Australia,5,12,1.1371188276941677,4,0
897,1408,2020-02-03,2,Australia,5,12,1.1371188276941677,4,0
898,1409,2020-02-04,2,Australia,5,12,1.1371188276941677,4,0
899,1410,2020-02-05,2,Australia,5,12,1.1371188276941677,4,0
900,1411,2020-02-06,2,Australia,5,12,1.1371188276941677,4,0
901,1412,2020-02-07,2,Australia,5,12,1.1371188276941677,4,0
902,1413,2020-02-08,2,Australia,5,12,1.1371188276941677,4,0
903,1414,2020-02-09,2,Australia,5,12,1.1371188276941677,4,0
904,1415,2020-02-10,2,Australia,5,12,1.1371188276941677,4,0
905,1416,2020-02-11,2,Australia,5,12,1.1371188276941677,4,0
906,1417,2020-02-12,2,Australia,5,12,1.1371188276941677,4,0
907,1418,2020-02-13,2,Australia,5,12,1.1371188276941677,4,0
908,1419,2020-02-14,2,Australia,5,12,1.1371188276941677,4,0
909,1420,2020-02-15,2,Australia,5,12,1.1371188276941677,4,0
910,1421,2020-02-16,2,Australia,5,12,1.1371188276941677,4,0
911,1422,2020-02-17,2,Australia,5,12,1.1371188276941677,4,0
912,1423,2020-02-18,2,Australia,5,12,1.1371188276941677,4,0
913,1424,2020-02-19,2,Australia,5,12,1.1371188276941677,4,0
914,1425,2020-02-20,2,Australia,5,12,1.1371188276941677,4,0
915,1426,2020-02-21,2,Australia,5,12,1.1371188276941677,4,0
916,1427,2020-02-22,2,Australia,5,12,1.1371188276941677,4,0
917,1428,2020-02-23,2,Australia,5,12,1.1371188276941677,4,0
918,1429,2020-02-24,2,Australia,5,12,1.1371188276941677,4,0
919,1430,2020-02-25,2,Australia,5,12,1.1371188276941677,4,0
920,1431,2020-02-26,2,Australia,5,12,1.1371188276941677,4,0
921,1432,2020-02-27,2,Australia,5,12,1.1371188276941677,4,0
922,1433,2020-02-28,2,Australia,5,12,1.1371188276941677,4,0
923,1434,2020-02-29,2,Australia,5,12,1.1371188276941677,7,0
924,1435,2020-03-01,3,Australia,5,12,1.1371188276941677,7,0
925,1436,2020-03-02,3,Australia,5,12,1.1371188276941677,9,0
926,1437,2020-03-03,3,Australia,5,12,1.1371188276941677,9,0
927,1438,2020-03-04,3,Australia,5,12,1.1371188276941677,10,0
928,1439,2020-03-05,3,Australia,5,12,1.1371188276941677,10,0
929,1440,2020-03-06,3,Australia,5,12,1.1371188276941677,10,0
930,1441,2020-03-07,3,Australia,5,12,1.1371188276941677,11,0
931,1442,2020-03-08,3,Australia,5,12,1.1371188276941677,11,0
932,1443,2020-03-09,3,Australia,5,12,1.1371188276941677,15,0
933,1444,2020-03-10,3,Australia,5,12,1.1371188276941677,18,0
934,1445,2020-03-11,3,Australia,5,12,1.1371188276941677,21,0
935,1446,2020-03-12,3,Australia,5,12,1.1371188276941677,21,0
936,1447,2020-03-13,3,Australia,5,12,1.1371188276941677,36,0
937,1448,2020-03-14,3,Australia,5,12,1.1371188276941677,49,0
938,1449,2020-03-15,3,Australia,5,12,1.1371188276941677,57,0
939,1450,2020-03-16,3,Australia,5,12,1.1371188276941677,71,0
940,1451,2020-03-17,3,Australia,5,12,1.1371188276941677,94,0
941,1452,2020-03-18,3,Australia,5,12,1.1371188276941677,121,0
942,1453,2020-03-19,3,Australia,5,12,1.1371188276941677,121,0
943,1454,2020-03-20,3,Australia,5,12,1.1371188276941677,121,0
944,1489,2020-01-22,1,Australia,5,13,0.9749578211946004,0,0
945,1490,2020-01-23,1,Australia,5,13,0.9749578211946004,0,0
